1002;93.23
1002.5;93.23
1003;93.24
1003.5;93.25
1004;93.25
1004.5;93.25
1005;93.25
1005.5;93.26
1006;93.26
1006.5;93.26
1007;93.26
1007.5;93.27
1008;93.27
1008.5;93.27
1009;93.27
1009.5;93.27
1010;93.28
1010.5;93.28
1011;93.28
1011.5;93.28
1012;93.28
1012.5;93.28
1013;93.28
1013.5;93.28
1014;93.28
1014.5;93.29
1015;93.29
1015.5;93.29
1016;93.29
1016.5;93.29
1017;93.29
1017.5;93.29
1018;93.29
1018.5;93.29
1019;93.29
1019.5;93.29
1020;93.29
1020.5;93.3
1021;93.3
1021.5;93.3
1022;93.3
1022.5;93.3
1023;93.3
1023.5;93.3
1024;93.3
1024.5;93.3
1025;93.3
1025.5;93.3
1026;93.3
1026.5;93.3
1027;93.3
1027.5;93.3
1028;93.3
1028.5;93.3
1029;93.3
1029.5;93.3
1030;93.3
1030.5;93.31
1031;93.31
1031.5;93.31
1032;93.31
1032.5;93.32
1033;93.33
1033.5;93.33
1034;93.33
1034.5;93.33
1035;93.34
1035.5;93.34
1036;93.35
1036.5;93.35
1037;93.35
1037.5;93.36
1038;93.36
1038.5;93.36
1039;93.36
1039.5;93.37
1040;93.37
1040.5;93.38
1041;93.38
1041.5;93.38
1042;93.39
1042.5;93.39
1043;93.39
1043.5;93.39
1044;93.4
1044.5;93.4
1045;93.4
1045.5;93.41
1046;93.41
1046.5;93.41
1047;93.41
1047.5;93.42
1048;93.42
1048.5;93.42
1049;93.42
1049.5;93.42
1050;93.42
1050.5;93.42
1051;93.43
1051.5;93.43
1052;93.43
1052.5;93.43
1053;93.43
1053.5;93.43
1054;93.43
1054.5;93.43
1055;93.43
1055.5;93.43
1056;93.43
1056.5;93.43
1057;93.43
1057.5;93.43
1058;93.43
1058.5;93.43
1059;93.43
1059.5;93.43
1060;93.43
1060.5;93.43
1061;93.43
1061.5;93.43
1062;93.43
1062.5;93.43
1063;93.43
1063.5;93.43
1064;93.43
1064.5;93.43
1065;93.43
1065.5;93.43
1066;93.43
1066.5;93.43
1067;93.43
1067.5;93.43
1068;93.44
1068.5;93.44
1069;93.44
1069.5;93.44
1070;93.44
1070.5;93.44
1071;93.44
1071.5;93.45
1072;93.45
1072.5;93.45
1073;93.45
1073.5;93.46
1074;93.46
1074.5;93.46
1075;93.47
1075.5;93.47
1076;93.48
1076.5;93.48
1077;93.48
1077.5;93.48
1078;93.49
1078.5;93.49
1079;93.5
1079.5;93.5
1080;93.5
1080.5;93.51
1081;93.51
1081.5;93.52
1082;93.52
1082.5;93.52
1083;93.52
1083.5;93.53
1084;93.53
1084.5;93.53
1085;93.54
1085.5;93.54
1086;93.54
1086.5;93.54
1087;93.55
1087.5;93.55
1088;93.55
1088.5;93.56
1089;93.56
1089.5;93.56
1090;93.56
1090.5;93.56
1091;93.56
1091.5;93.57
1092;93.57
1092.5;93.57
1093;93.58
1093.5;93.58
1094;93.58
1094.5;93.58
1095;93.59
1095.5;93.59
1096;93.59
1096.5;93.6
1097;93.6
1097.5;93.6
1098;93.6
1098.5;93.61
1099;93.61
1099.5;93.61
1100;93.61
1100.5;93.62
1101;93.62
1101.5;93.62
1102;93.63
1102.5;93.63
1103;93.63
1103.5;93.63
1104;93.64
1104.5;93.64
1105;93.64
1105.5;93.65
1106;93.65
1106.5;93.65
1107;93.65
1107.5;93.66
1108;93.66
1108.5;93.67
1109;93.68
1109.5;93.68
1110;93.68
1110.5;93.68
1111;93.69
1111.5;93.69
1112;93.7
1112.5;93.7
1113;93.7
1113.5;93.71
1114;93.71
1114.5;93.72
1115;93.72
1115.5;93.73
1116;93.73
1116.5;93.73
1117;93.74
1117.5;93.74
1118;93.74
1118.5;93.74
1119;93.75
1119.5;93.75
1120;93.75
1120.5;93.75
1121;93.75
1121.5;93.76
1122;93.76
1122.5;93.76
1123;93.76
1123.5;93.76
1124;93.76
1124.5;93.77
1125;93.77
1125.5;93.77
1126;93.77
1126.5;93.77
1127;93.77
1127.5;93.77
1128;93.78
1128.5;93.78
1129;93.78
1129.5;93.78
1130;93.78
1130.5;93.78
1131;93.78
1131.5;93.78
1132;93.78
1132.5;93.78
1133;93.78
1133.5;93.78
1134;93.78
1134.5;93.78
1135;93.78
1135.5;93.78
1136;93.78
1136.5;93.78
1137;93.78
1137.5;93.78
1138;93.78
1138.5;93.78
1139;93.78
1139.5;93.78
1140;93.78
1140.5;93.78
1141;93.78
1141.5;93.78
1142;93.78
1142.5;93.78
1143;93.78
1143.5;93.78
1144;93.78
1144.5;93.78
1145;93.78
1145.5;93.78
1146;93.78
1146.5;93.79
1147;93.79
1147.5;93.79
1148;93.79
1148.5;93.79
1149;93.79
1149.5;93.79
1150;93.79
1150.5;93.8
1151;93.8
1151.5;93.8
1152;93.81
1152.5;93.81
1153;93.81
1153.5;93.81
1154;93.81
1154.5;93.81
1155;93.82
1155.5;93.82
1156;93.82
1156.5;93.82
1157;93.82
1157.5;93.83
1158;93.83
1158.5;93.83
1159;93.83
1159.5;93.83
1160;93.84
1160.5;93.84
1161;93.84
1161.5;93.84
1162;93.84
1162.5;93.84
1163;93.85
1163.5;93.85
1164;93.85
1164.5;93.85
1165;93.85
1165.5;93.85
1166;93.85
1166.5;93.85
1167;93.85
1167.5;93.85
1168;93.86
1168.5;93.86
1169;93.86
1169.5;93.86
1170;93.86
1170.5;93.86
1171;93.86
1171.5;93.86
1172;93.86
1172.5;93.86
1173;93.86
1173.5;93.86
1174;93.86
1174.5;93.86
1175;93.86
1175.5;93.86
1176;93.85
1176.5;93.85
1177;93.85
1177.5;93.85
1178;93.84
1178.5;93.84
1179;93.83
1179.5;93.83
1180;93.82
1180.5;93.81
1181;93.81
1181.5;93.79
1182;93.79
1182.5;93.77
1183;93.77
1183.5;93.75
1184;93.75
1184.5;93.73
1185;93.71
1185.5;93.71
1186;93.69
1186.5;93.69
1187;93.68
1187.5;93.68
1188;93.66
1188.5;93.64
1189;93.64
1189.5;93.63
1190;93.63
1190.5;93.61
1191;93.61
1191.5;93.59
1192;93.59
1192.5;93.58
1193;93.57
1193.5;93.57
1194;93.56
1194.5;93.56
1195;93.55
1195.5;93.55
1196;93.54
1196.5;93.54
1197;93.53
1197.5;93.53
1198;93.53
1198.5;93.52
1199;93.52
1199.5;93.52
1200;93.52
1200.5;93.52
1201;93.52
1201.5;93.52
1202;93.52
1202.5;93.52
1203;93.52
1203.5;93.52
1204;93.52
1204.5;93.52
1205;93.52
1205.5;93.52
1206;93.52
1206.5;93.52
1207;93.52
1207.5;93.52
1208;93.52
1208.5;93.52
1209;93.52
1209.5;93.52
1210;93.52
1210.5;93.52
1211;93.52
1211.5;93.52
1212;93.52
1212.5;93.52
1213;93.53
1213.5;93.53
1214;93.53
1214.5;93.53
1215;93.53
1215.5;93.54
1216;93.54
1216.5;93.54
1217;93.54
1217.5;93.55
1218;93.55
1218.5;93.55
1219;93.55
1219.5;93.55
1220;93.56
1220.5;93.56
1221;93.56
1221.5;93.56
1222;93.56
1222.5;93.56
1223;93.56
1223.5;93.57
1224;93.57
1224.5;93.57
1225;93.57
1225.5;93.57
1226;93.57
1226.5;93.58
1227;93.58
1227.5;93.58
1228;93.58
1228.5;93.58
1229;93.59
1229.5;93.59
1230;93.59
1230.5;93.59
1231;93.6
1231.5;93.6
1232;93.6
1232.5;93.6
1233;93.6
1233.5;93.6
1234;93.6
1234.5;93.61
1235;93.61
1235.5;93.61
1236;93.61
1236.5;93.61
1237;93.61
1237.5;93.61
1238;93.62
1238.5;93.62
1239;93.62
1239.5;93.63
1240;93.63
1240.5;93.63
1241;93.63
1241.5;93.64
1242;93.64
1242.5;93.64
1243;93.64
1243.5;93.65
1244;93.65
1244.5;93.65
1245;93.66
1245.5;93.66
1246;93.67
1246.5;93.67
1247;93.67
1247.5;93.67
1248;93.68
1248.5;93.68
1249;93.68
1249.5;93.69
1250;93.69
1250.5;93.69
1251;93.69
1251.5;93.7
1252;93.7
1252.5;93.7
1253;93.71
1253.5;93.71
1254;93.72
1254.5;93.72
1255;93.72
1255.5;93.72
1256;93.73
1256.5;93.73
1257;93.73
1257.5;93.74
1258;93.74
1258.5;93.74
1259;93.74
1259.5;93.75
1260;93.75
1260.5;93.75
1261;93.76
1261.5;93.76
1262;93.76
1262.5;93.76
1263;93.76
1263.5;93.76
1264;93.76
1264.5;93.77
1265;93.77
1265.5;93.77
1266;93.77
1266.5;93.77
1267;93.77
1267.5;93.77
1268;93.77
1268.5;93.78
1269;93.78
1269.5;93.78
1270;93.78
1270.5;93.78
1271;93.78
1271.5;93.78
1272;93.79
1272.5;93.79
1273;93.79
1273.5;93.79
1274;93.79
1274.5;93.79
1275;93.79
1275.5;93.8
1276;93.8
1276.5;93.8
1277;93.8
1277.5;93.8
1278;93.81
1278.5;93.81
1279;93.81
1279.5;93.81
1280;93.82
1280.5;93.82
1281;93.82
1281.5;93.82
1282;93.82
1282.5;93.83
1283;93.83
1283.5;93.83
1284;93.83
1284.5;93.84
1285;93.84
1285.5;93.84
1286;93.84
1286.5;93.84
1287;93.85
1287.5;93.85
1288;93.85
1288.5;93.85
1289;93.86
1289.5;93.86
1290;93.86
1290.5;93.87
1291;93.87
1291.5;93.87
1292;93.87
1292.5;93.88
1293;93.88
1293.5;93.88
1294;93.89
1294.5;93.89
1295;93.89
1295.5;93.89
1296;93.9
1296.5;93.9
1297;93.9
1297.5;93.9
1298;93.91
1298.5;93.91
1299;93.91
1299.5;93.92
1300;93.92
1300.5;93.93
1301;93.93
1301.5;93.93
1302;93.93
1302.5;93.94
1303;93.94
1303.5;93.94
1304;93.95
1304.5;93.95
1305;93.95
1305.5;93.95
1306;93.95
1306.5;93.96
1307;93.96
1307.5;93.97
1308;93.97
1308.5;93.97
1309;93.97
1309.5;93.98
1310;93.98
1310.5;93.98
1311;93.99
1311.5;93.99
1312;93.99
1312.5;93.99
1313;93.99
1313.5;93.99
1314;94
1314.5;94
1315;94
1315.5;94
1316;94
1316.5;94
1317;94
1317.5;94
1318;94
1318.5;94.01
1319;94.01
1319.5;94.01
1320;94.02
1320.5;94.02
1321;94.02
1321.5;94.02
1322;94.02
1322.5;94.02
1323;94.03
1323.5;94.04
1324;94.04
1324.5;94.04
1325;94.04
1325.5;94.05
1326;94.05
1326.5;94.06
1327;94.06
1327.5;94.06
1328;94.07
1328.5;94.07
1329;94.08
1329.5;94.08
1330;94.09
1330.5;94.09
1331;94.1
1331.5;94.1
1332;94.1
1332.5;94.11
1333;94.11
1333.5;94.11
1334;94.11
1334.5;94.12
1335;94.12
1335.5;94.13
1336;94.13
1336.5;94.13
1337;94.13
1337.5;94.13
1338;94.14
1338.5;94.14
1339;94.14
1339.5;94.14
1340;94.14
1340.5;94.14
1341;94.14
1341.5;94.15
1342;94.15
1342.5;94.15
1343;94.15
1343.5;94.15
1344;94.15
1344.5;94.15
1345;94.15
1345.5;94.15
1346;94.16
1346.5;94.16
1347;94.16
1347.5;94.16
1348;94.16
1348.5;94.17
1349;94.17
1349.5;94.17
1350;94.17
1350.5;94.17
1351;94.17
1351.5;94.18
1352;94.18
1352.5;94.18
1353;94.19
1353.5;94.19
1354;94.19
1354.5;94.19
1355;94.19
1355.5;94.19
1356;94.2
1356.5;94.2
1357;94.2
1357.5;94.2
1358;94.2
1358.5;94.2
1359;94.2
1359.5;94.21
1360;94.21
1360.5;94.21
1361;94.21
1361.5;94.22
1362;94.22
1362.5;94.22
1363;94.22
1363.5;94.22
1364;94.23
1364.5;94.23
1365;94.23
1365.5;94.24
1366;94.24
1366.5;94.24
1367;94.24
1367.5;94.24
1368;94.24
1368.5;94.24
1369;94.24
1369.5;94.25
1370;94.25
1370.5;94.25
1371;94.25
1371.5;94.25
1372;94.25
1372.5;94.25
1373;94.25
1373.5;94.25
1374;94.25
1374.5;94.25
1375;94.25
1375.5;94.25
1376;94.25
1376.5;94.25
1377;94.25
1377.5;94.25
1378;94.24
1378.5;94.24
1379;94.24
1379.5;94.24
1380;94.24
1380.5;94.24
1381;94.24
1381.5;94.24
1382;94.24
1382.5;94.24
1383;94.24
1383.5;94.24
1384;94.24
1384.5;94.23
1385;94.23
1385.5;94.23
1386;94.23
1386.5;94.23
1387;94.23
1387.5;94.23
1388;94.24
1388.5;94.24
1389;94.24
1389.5;94.24
1390;94.24
1390.5;94.24
1391;94.24
1391.5;94.24
1392;94.24
1392.5;94.24
1393;94.24
1393.5;94.25
1394;94.25
1394.5;94.25
1395;94.25
1395.5;94.25
1396;94.25
1396.5;94.25
1397;94.26
1397.5;94.26
1398;94.26
1398.5;94.26
1399;94.26
1399.5;94.27
1400;94.27
1400.5;94.27
1401;94.27
1401.5;94.28
1402;94.28
1402.5;94.28
1403;94.28
1403.5;94.29
1404;94.29
1404.5;94.29
1405;94.3
1405.5;94.3
1406;94.3
1406.5;94.3
1407;94.31
1407.5;94.31
1408;94.31
1408.5;94.32
1409;94.32
1409.5;94.32
1410;94.32
1410.5;94.33
1411;94.33
1411.5;94.34
1412;94.34
1412.5;94.34
1413;94.35
1413.5;94.35
1414;94.35
1414.5;94.35
1415;94.36
1415.5;94.36
1416;94.36
1416.5;94.37
1417;94.37
1417.5;94.37
1418;94.37
1418.5;94.38
1419;94.38
1419.5;94.38
1420;94.38
1420.5;94.38
1421;94.39
1421.5;94.39
1422;94.39
1422.5;94.39
1423;94.4
1423.5;94.4
1424;94.4
1424.5;94.4
1425;94.4
1425.5;94.41
1426;94.41
1426.5;94.41
1427;94.41
1427.5;94.41
1428;94.41
1428.5;94.41
1429;94.42
1429.5;94.42
1430;94.42
1430.5;94.42
1431;94.42
1431.5;94.42
1432;94.42
1432.5;94.42
1433;94.42
1433.5;94.43
1434;94.43
1434.5;94.43
1435;94.43
1435.5;94.43
1436;94.43
1436.5;94.43
1437;94.43
1437.5;94.43
1438;94.43
1438.5;94.43
1439;94.42
1439.5;94.42
1440;94.42
1440.5;94.42
1441;94.42
1441.5;94.42
1442;94.42
1442.5;94.42
1443;94.42
1443.5;94.42
1444;94.42
1444.5;94.42
1445;94.42
1445.5;94.42
1446;94.42
1446.5;94.42
1447;94.42
1447.5;94.42
1448;94.42
1448.5;94.42
1449;94.42
1449.5;94.42
1450;94.42
1450.5;94.42
1451;94.42
1451.5;94.42
1452;94.42
1452.5;94.42
1453;94.42
1453.5;94.42
1454;94.42
1454.5;94.42
1455;94.42
1455.5;94.42
1456;94.42
1456.5;94.42
1457;94.42
1457.5;94.42
1458;94.42
1458.5;94.42
1459;94.42
1459.5;94.42
1460;94.42
1460.5;94.43
1461;94.43
1461.5;94.43
1462;94.43
1462.5;94.43
1463;94.43
1463.5;94.43
1464;94.44
1464.5;94.44
1465;94.44
1465.5;94.44
1466;94.44
1466.5;94.45
1467;94.45
1467.5;94.45
1468;94.45
1468.5;94.46
1469;94.46
1469.5;94.46
1470;94.46
1470.5;94.47
1471;94.48
1471.5;94.48
1472;94.48
1472.5;94.48
1473;94.49
1473.5;94.49
1474;94.5
1474.5;94.51
1475;94.51
1475.5;94.51
1476;94.51
1476.5;94.52
1477;94.52
1477.5;94.52
1478;94.52
1478.5;94.52
1479;94.53
1479.5;94.53
1480;94.53
1480.5;94.53
1481;94.53
1481.5;94.53
1482;94.53
1482.5;94.53
1483;94.53
1483.5;94.53
1484;94.53
1484.5;94.54
1485;94.54
1485.5;94.54
1486;94.54
1486.5;94.54
1487;94.54
1487.5;94.54
1488;94.54
1488.5;94.54
1489;94.54
1489.5;94.54
1490;94.54
1490.5;94.54
1491;94.54
1491.5;94.54
1492;94.54
1492.5;94.54
1493;94.54
1493.5;94.54
1494;94.54
1494.5;94.54
1495;94.54
1495.5;94.54
1496;94.54
1496.5;94.54
1497;94.55
1497.5;94.55
1498;94.55
1498.5;94.55
1499;94.55
1499.5;94.55
1500;94.55
1500.5;94.55
1501;94.55
1501.5;94.55
1502;94.55
1502.5;94.56
1503;94.56
1503.5;94.56
1504;94.56
1504.5;94.56
1505;94.56
1505.5;94.56
1506;94.57
1506.5;94.57
1507;94.57
1507.5;94.57
1508;94.57
1508.5;94.58
1509;94.58
1509.5;94.58
1510;94.58
1510.5;94.59
1511;94.59
1511.5;94.59
1512;94.59
1512.5;94.59
1513;94.6
1513.5;94.6
1514;94.6
1514.5;94.6
1515;94.61
1515.5;94.61
1516;94.61
1516.5;94.62
1517;94.62
1517.5;94.62
1518;94.62
1518.5;94.62
1519;94.62
1519.5;94.63
1520;94.63
1520.5;94.63
1521;94.64
1521.5;94.64
1522;94.65
1522.5;94.65
1523;94.65
1523.5;94.65
1524;94.66
1524.5;94.66
1525;94.66
1525.5;94.67
1526;94.67
1526.5;94.68
1527;94.68
1527.5;94.69
1528;94.69
1528.5;94.69
1529;94.7
1529.5;94.7
1530;94.71
1530.5;94.71
1531;94.72
1531.5;94.72
1532;94.72
1532.5;94.72
1533;94.73
1533.5;94.74
1534;94.74
1534.5;94.74
1535;94.74
1535.5;94.75
1536;94.75
1536.5;94.76
1537;94.76
1537.5;94.76
1538;94.77
1538.5;94.77
1539;94.77
1539.5;94.77
1540;94.78
1540.5;94.78
1541;94.78
1541.5;94.78
1542;94.78
1542.5;94.79
1543;94.79
1543.5;94.79
1544;94.79
1544.5;94.8
1545;94.8
1545.5;94.8
1546;94.81
1546.5;94.81
1547;94.81
1547.5;94.81
1548;94.81
1548.5;94.81
1549;94.81
1549.5;94.81
1550;94.82
1550.5;94.82
1551;94.82
1551.5;94.83
1552;94.83
1552.5;94.83
1553;94.83
1553.5;94.84
1554;94.84
1554.5;94.85
1555;94.85
1555.5;94.85
1556;94.86
1556.5;94.86
1557;94.87
1557.5;94.87
1558;94.88
1558.5;94.89
1559;94.89
1559.5;94.9
1560;94.9
1560.5;94.91
1561;94.91
1561.5;94.91
1562;94.91
1562.5;94.92
1563;94.92
1563.5;94.92
1564;94.93
1564.5;94.93
1565;94.93
1565.5;94.93
1566;94.93
1566.5;94.93
1567;94.94
1567.5;94.94
1568;94.94
1568.5;94.94
1569;94.94
1569.5;94.94
1570;94.94
1570.5;94.95
1571;94.95
1571.5;94.95
1572;94.95
1572.5;94.95
1573;94.95
1573.5;94.95
1574;94.95
1574.5;94.95
1575;94.96
1575.5;94.96
1576;94.96
1576.5;94.96
1577;94.96
1577.5;94.96
1578;94.96
1578.5;94.96
1579;94.96
1579.5;94.96
1580;94.97
1580.5;94.97
1581;94.97
1581.5;94.97
1582;94.97
1582.5;94.97
1583;94.97
1583.5;94.97
1584;94.97
1584.5;94.97
1585;94.97
1585.5;94.97
1586;94.97
1586.5;94.98
1587;94.98
1587.5;94.98
1588;94.98
1588.5;94.98
1589;94.98
1589.5;94.98
1590;94.98
1590.5;94.98
1591;94.98
1591.5;94.98
1592;94.98
1592.5;94.98
1593;94.98
1593.5;94.98
1594;94.98
1594.5;94.98
1595;94.98
1595.5;94.98
1596;94.98
1596.5;94.98
1597;94.98
1597.5;94.98
1598;94.98
1598.5;94.98
1599;94.98
1599.5;94.98
1600;94.98
1600.5;94.98
1601;94.98
1601.5;94.98
1602;94.98
1602.5;94.98
1603;94.98
1603.5;94.98
1604;94.98
1604.5;94.98
1605;94.99
1605.5;94.99
1606;94.99
1606.5;94.99
1607;94.99
1607.5;94.99
1608;94.99
1608.5;94.99
1609;94.99
1609.5;94.99
1610;94.99
1610.5;95
1611;95
1611.5;95
1612;95
1612.5;95
1613;95
1613.5;95
1614;95.01
1614.5;95.01
1615;95.01
1615.5;95.01
1616;95.01
1616.5;95.01
1617;95.02
1617.5;95.02
1618;95.02
1618.5;95.02
1619;95.02
1619.5;95.03
1620;95.03
1620.5;95.03
1621;95.03
1621.5;95.03
1622;95.03
1622.5;95.03
1623;95.04
1623.5;95.04
1624;95.04
1624.5;95.04
1625;95.04
1625.5;95.04
1626;95.04
1626.5;95.05
1627;95.05
1627.5;95.05
1628;95.05
1628.5;95.05
1629;95.05
1629.5;95.05
1630;95.06
1630.5;95.06
1631;95.06
1631.5;95.06
1632;95.06
1632.5;95.06
1633;95.07
1633.5;95.07
1634;95.07
1634.5;95.08
1635;95.08
1635.5;95.08
1636;95.08
1636.5;95.09
1637;95.09
1637.5;95.09
1638;95.09
1638.5;95.09
1639;95.1
1639.5;95.1
1640;95.1
1640.5;95.1
1641;95.11
1641.5;95.11
1642;95.11
1642.5;95.11
1643;95.11
1643.5;95.12
1644;95.12
1644.5;95.12
1645;95.12
1645.5;95.12
1646;95.12
1646.5;95.13
1647;95.13
1647.5;95.13
1648;95.13
1648.5;95.13
1649;95.14
1649.5;95.14
1650;95.14
1650.5;95.14
1651;95.15
1651.5;95.15
1652;95.15
1652.5;95.16
1653;95.16
1653.5;95.16
1654;95.16
1654.5;95.17
1655;95.18
1655.5;95.18
1656;95.19
1656.5;95.19
1657;95.19
1657.5;95.19
1658;95.2
1658.5;95.2
1659;95.2
1659.5;95.21
1660;95.21
1660.5;95.22
1661;95.22
1661.5;95.22
1662;95.22
1662.5;95.23
1663;95.23
1663.5;95.23
1664;95.24
1664.5;95.24
1665;95.24
1665.5;95.24
1666;95.25
1666.5;95.25
1667;95.26
1667.5;95.26
1668;95.26
1668.5;95.27
1669;95.27
1669.5;95.27
1670;95.27
1670.5;95.28
1671;95.28
1671.5;95.28
1672;95.29
1672.5;95.29
1673;95.29
1673.5;95.29
1674;95.3
1674.5;95.3
1675;95.3
1675.5;95.3
1676;95.31
1676.5;95.31
1677;95.31
1677.5;95.31
1678;95.31
1678.5;95.32
1679;95.32
1679.5;95.32
1680;95.32
1680.5;95.32
1681;95.32
1681.5;95.32
1682;95.33
1682.5;95.33
1683;95.33
1683.5;95.33
1684;95.33
1684.5;95.33
1685;95.33
1685.5;95.34
1686;95.34
1686.5;95.34
1687;95.34
1687.5;95.34
1688;95.34
1688.5;95.34
1689;95.35
1689.5;95.35
1690;95.35
1690.5;95.35
1691;95.35
1691.5;95.35
1692;95.35
1692.5;95.35
1693;95.35
1693.5;95.35
1694;95.35
1694.5;95.35
1695;95.35
1695.5;95.35
1696;95.35
1696.5;95.36
1697;95.36
1697.5;95.36
1698;95.36
1698.5;95.36
1699;95.36
1699.5;95.36
1700;95.36
1700.5;95.36
1701;95.37
1701.5;95.37
1702;95.37
1702.5;95.37
1703;95.37
1703.5;95.38
1704;95.38
1704.5;95.38
1705;95.38
1705.5;95.38
1706;95.39
1706.5;95.39
1707;95.39
1707.5;95.39
1708;95.39
1708.5;95.39
1709;95.39
1709.5;95.4
1710;95.4
1710.5;95.4
1711;95.4
1711.5;95.41
1712;95.41
1712.5;95.41
1713;95.41
1713.5;95.41
1714;95.41
1714.5;95.41
1715;95.42
1715.5;95.42
1716;95.42
1716.5;95.42
1717;95.41
1717.5;95.41
1718;95.41
1718.5;95.41
1719;95.41
1719.5;95.41
1720;95.41
1720.5;95.41
1721;95.41
1721.5;95.41
1722;95.41
1722.5;95.41
1723;95.41
1723.5;95.41
1724;95.41
1724.5;95.41
1725;95.41
1725.5;95.41
1726;95.41
1726.5;95.41
1727;95.41
1727.5;95.41
1728;95.41
1728.5;95.41
1729;95.41
1729.5;95.41
1730;95.41
1730.5;95.41
1731;95.41
1731.5;95.41
1732;95.41
1732.5;95.41
1733;95.41
1733.5;95.41
1734;95.41
1734.5;95.42
1735;95.42
1735.5;95.42
1736;95.42
1736.5;95.42
1737;95.42
1737.5;95.42
1738;95.42
1738.5;95.42
1739;95.43
1739.5;95.43
1740;95.43
1740.5;95.43
1741;95.43
1741.5;95.43
1742;95.43
1742.5;95.43
1743;95.43
1743.5;95.43
1744;95.43
1744.5;95.43
1745;95.43
1745.5;95.42
1746;95.42
1746.5;95.42
1747;95.43
1747.5;95.43
1748;95.43
1748.5;95.43
1749;95.43
1749.5;95.43
1750;95.43
1750.5;95.43
1751;95.43
1751.5;95.43
1752;95.43
1752.5;95.43
1753;95.43
1753.5;95.44
1754;95.44
1754.5;95.44
1755;95.44
1755.5;95.44
1756;95.44
1756.5;95.44
1757;95.44
1757.5;95.44
1758;95.45
1758.5;95.45
1759;95.45
1759.5;95.45
1760;95.45
1760.5;95.45
1761;95.45
1761.5;95.46
1762;95.46
1762.5;95.46
1763;95.46
1763.5;95.46
1764;95.47
1764.5;95.47
1765;95.47
1765.5;95.47
1766;95.47
1766.5;95.47
1767;95.48
1767.5;95.48
1768;95.48
1768.5;95.48
1769;95.48
1769.5;95.49
1770;95.49
1770.5;95.49
1771;95.49
1771.5;95.49
1772;95.49
1772.5;95.49
1773;95.5
1773.5;95.5
1774;95.5
1774.5;95.5
1775;95.5
1775.5;95.5
1776;95.5
1776.5;95.51
1777;95.51
1777.5;95.51
1778;95.51
1778.5;95.52
1779;95.52
1779.5;95.52
1780;95.52
1780.5;95.52
1781;95.53
1781.5;95.53
1782;95.53
1782.5;95.53
1783;95.53
1783.5;95.53
1784;95.54
1784.5;95.54
1785;95.54
1785.5;95.54
1786;95.54
1786.5;95.54
1787;95.54
1787.5;95.54
1788;95.54
1788.5;95.54
1789;95.54
1789.5;95.54
1790;95.53
1790.5;95.53
1791;95.51
1791.5;95.51
1792;95.49
1792.5;95.49
1793;95.47
1793.5;95.44
1794;95.44
1794.5;95.42
1795;95.42
1795.5;95.39
1796;95.39
1796.5;95.37
1797;95.34
1797.5;95.34
1798;95.32
1798.5;95.32
1799;95.3
1799.5;95.3
